Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","2000 [YR2000]","2004 [YR2004]","2008 [YR2008]","2012 [YR2012]","2016 [YR2016]","2020 [YR2020]"
Papua New Guinea,"PNG","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","55.7377052307129","57.3770484924316","46.766170501709","44.1747589111328","42.6540298461914","38.9423065185547","37.019229888916"
Papua New Guinea,"PNG","Government Effectiveness: Standard Error","GE.STD.ERR","0.173903718590736","0.238578706979752","0.219237610697746","0.224108353257179","0.222164243459702","0.227477893233299","0.264655590057373"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.775006890296936","-0.207235515117645","-0.54865700006485","-0.61021226644516","-0.590442359447479","-0.504772067070007","-0.702757477760315"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","5","5","5","5","6"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","21.8085098266602","38.624340057373","27.6699028015137","25.480770111084","26.0663509368896","26.1904754638672","22.1698112487793"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","9.04255294799805","21.6931209564209","17.4757289886475","15.865385055542","17.5355453491211","16.6666660308838","13.2075471878052"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","41.4893608093262","61.375659942627","43.2038841247559","38.461540222168","39.3364944458008","39.523811340332","35.3773574829102"
Papua New Guinea,"PNG","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.293032377958298","0.271060198545456","0.242201656103134","0.220456972718239","0.223476082086563"
Papua New Guinea,"PNG","Regulatory Quality: Estimate","RQ.EST","-0.425952553749084","-0.330610305070877","-0.804753959178925","-0.68917840719223","-0.524210631847382","-0.564895749092102","-0.6873699426651"
Papua New Guinea,"PNG","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","4","5","8","8","8","8"
Papua New Guinea,"PNG","Regulatory Quality: Percentile Rank","RQ.PER.RNK","33.152172088623","35.8695640563965","20.8955230712891","26.6990299224854","32.7014236450195","30.2884616851807","26.9230766296387"
Papua New Guinea,"PNG","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","17.3913040161133","19.0217399597168","12.93532371521","16.990291595459","23.222749710083","17.7884616851807","11.5384616851807"
Papua New Guinea,"PNG","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","58.152172088623","58.6956520080566","34.825870513916","38.8349533081055","45.0236968994141","44.230770111084","39.4230766296387"
Papua New Guinea,"PNG","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.307668596506119","0.206310510635376","0.178183272480965","0.183527544140816","0.20459458231926","0.220677152276039"
Papua New Guinea,"PNG","Rule of Law: Estimate","RL.EST","-0.616937637329102","-0.758837521076202","-0.762719392776489","-0.916235208511353","-0.832595944404602","-0.761734008789063","-0.698419213294983"
Papua New Guinea,"PNG","Rule of Law: Number of Sources","RL.NO.SRC","6","6","7","11","11","9","9"
Papua New Guinea,"PNG","Rule of Law: Percentile Rank","RL.PER.RNK","32.1608047485352","28.8557205200195","26.4423084259033","20.1923084259033","23.474178314209","24.519229888916","25.480770111084"
Papua New Guinea,"PNG","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","19.0954780578613","17.412935256958","15.865385055542","9.61538505554199","12.6760559082031","12.0192308425903","16.8269233703613"
Papua New Guinea,"PNG","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","42.2110557556152","37.3134346008301","39.9038467407227","31.25","34.7417831420898","36.0576934814453","37.019229888916"
Papua New Guinea,"PNG","Rule of Law: Standard Error","RL.STD.ERR","0.212429106235504","0.183204844594002","0.205466568470001","0.167382657527924","0.159402415156364","0.199322983622551","0.16801980137825"
Papua New Guinea,"PNG","Voice and Accountability: Estimate","VA.EST","0.0781566128134727","-0.0639694631099701","-0.423719346523285","0.0103012612089515","-0.0591049715876579","0.158445417881012","0.0300091747194529"
Papua New Guinea,"PNG","Voice and Accountability: Number of Sources","VA.NO.SRC","6","6","8","9","10","8","9"
Papua New Guinea,"PNG","Voice and Accountability: Percentile Rank","VA.PER.RNK","53.5","50.2487564086914","36.0576934814453","48.5576934814453","46.478874206543","50.7389144897461","46.8599052429199"
Papua New Guinea,"PNG","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","41","35.8208961486816","25.9615383148193","40.3846168518066","39.9061050415039","43.8423652648926","38.6473426818848"
Papua New Guinea,"PNG","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","62.5","57.2139320373535","45.1923065185547","55.769229888916","55.3990592956543","58.1280784606934","55.0724639892578"
Papua New Guinea,"PNG","Voice and Accountability: Standard Error","VA.STD.ERR","0.208809837698936","0.207885876297951","0.166181921958923","0.141551047563553","0.134935468435287","0.135118246078491","0.132412388920784"
Paraguay,"PRY","Control of Corruption: Estimate","CC.EST","-1.16601467132568","-1.37370228767395","-1.42646288871765","-0.979693531990051","-0.850602805614471","-0.742890298366547","-0.838050484657288"
Paraguay,"PRY","Control of Corruption: Number of Sources","CC.NO.SRC","4","5","9","12","13","12","10"
Paraguay,"PRY","Control of Corruption: Percentile Rank","CC.PER.RNK","10.2150535583496","1.06382977962494","3.94088673591614","16.5048542022705","21.3270149230957","25","21.634614944458"
Paraguay,"PRY","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","0.537634432315826","0","0","4.36893224716187","12.3222751617432","13.4615383148193","12.9807691574097"
Paraguay,"PRY","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","27.4193553924561","14.8936166763306","11.822660446167","28.6407775878906","32.7014236450195","36.0576934814453","29.8076915740967"
Paraguay,"PRY","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.221239894628525","0.184615015983582","0.180781036615372","0.160020723938942","0.158923044800758","0.16751067340374"
Paraguay,"PRY","Government Effectiveness: Estimate","GE.EST","-0.909467279911041","-1.03906869888306","-0.973545789718628","-0.885434329509735","-0.908871948719025","-0.800617396831512","-0.538141965866089"
Paraguay,"PRY","Government Effectiveness: Number of Sources","GE.NO.SRC","4","4","7","8","9","9","8"
Paraguay,"PRY","Government Effectiveness: Percentile Rank","GE.PER.RNK","19.1256828308105","14.7540979385376","14.9253730773926","20.3883495330811","20.8530807495117","21.1538467407227","33.1730766296387"
Paraguay,"PRY","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","7.65027332305908","4.37158489227295","5.97014904022217","7.76699018478394","9.00473976135254","10.5769233703613","16.3461532592773"
Paraguay,"PRY","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","30.6010932922363","26.7759571075439","31.343282699585","37.3786392211914","33.1753540039063","35.5769233703613","47.1153831481934"
Paraguay,"PRY","Government Effectiveness: Standard Error","GE.STD.ERR","0.173604860901833","0.216711580753326","0.193599805235863","0.229777961969376","0.210642948746681","0.210423171520233","0.249493986368179"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.459796816110611","-0.970572590827942","-0.566143751144409","-0.727450251579285","-0.871902167797089","0.141789719462395","0.0210527591407299"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","6","7","7","5"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","31.3829784393311","18.518518447876","26.6990299224854","21.1538467407227","19.9052124023438","50.476188659668","47.6415100097656"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","14.8936166763306","8.99470901489258","16.990291595459","13.4615383148193","11.8483409881592","37.6190490722656","33.4905662536621"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","52.1276588439941","32.2751312255859","41.262134552002","35.0961532592773","29.8578205108643","62.3809509277344","57.5471687316895"
Paraguay,"PRY","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.286855816841125","0.263591170310974","0.226807355880737","0.212601110339165","0.241320118308067"
Paraguay,"PRY","Regulatory Quality: Estimate","RQ.EST","-0.492861360311508","-0.724985361099243","-0.752638399600983","-0.491690039634705","-0.261282652616501","-0.219886422157288","-0.125313103199005"
Paraguay,"PRY","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","5","7","7","8","8","7"
Paraguay,"PRY","Regulatory Quality: Percentile Rank","RQ.PER.RNK","29.3478260040283","22.2826080322266","21.3930339813232","35.9223289489746","44.0758285522461","44.711540222168","46.1538467407227"
Paraguay,"PRY","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","15.7608699798584","13.043478012085","14.4278602600098","20.3883495330811","29.3838863372803","28.8461532592773","32.6923065185547"
Paraguay,"PRY","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","54.8913040161133","39.1304359436035","37.3134346008301","51.4563102722168","54.502368927002","60.5769233703613","60.5769233703613"
Paraguay,"PRY","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.262556582689285","0.195534750819206","0.207936748862267","0.21356226503849","0.223814189434052","0.233136832714081"
Paraguay,"PRY","Rule of Law: Estimate","RL.EST","-0.663562595844269","-0.989421188831329","-0.981866180896759","-0.910835206508636","-0.810820519924164","-0.676253736019135","-0.411829739809036"
Paraguay,"PRY","Rule of Law: Number of Sources","RL.NO.SRC","7","8","12","14","15","12","11"
Paraguay,"PRY","Rule of Law: Percentile Rank","RL.PER.RNK","29.1457290649414","21.3930339813232","17.7884616851807","20.6730766296387","25.3521118164063","26.9230766296387","37.980770111084"
Paraguay,"PRY","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","18.0904521942139","10.4477615356445","8.65384578704834","9.61538505554199","14.5539903640747","16.8269233703613","26.4423084259033"
Paraguay,"PRY","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","40.2010040283203","30.348258972168","29.3269233703613","31.25","34.7417831420898","38.461540222168","49.519229888916"
Paraguay,"PRY","Rule of Law: Standard Error","RL.STD.ERR","0.207433357834816","0.167917758226395","0.174561247229576","0.165461614727974","0.153777897357941","0.182905852794647","0.166213184595108"
Paraguay,"PRY","Voice and Accountability: Estimate","VA.EST","-0.122391536831856","-0.506525874137878","-0.474593609571457","-0.115736693143845","-0.113736905157566","-0.0631169751286507","0.0486162304878235"
Paraguay,"PRY","Voice and Accountability: Number of Sources","VA.NO.SRC","7","8","12","14","15","13","11"
Paraguay,"PRY","Voice and Accountability: Percentile Rank","VA.PER.RNK","46","31.8407955169678","34.1346168518066","44.711540222168","44.6009407043457","44.3349761962891","48.7922706604004"
Paraguay,"PRY","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","35.5","22.8855724334717","25.9615383148193","36.0576934814453","37.0892028808594","37.4384231567383","39.1304359436035"
Paraguay,"PRY","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","56.5","45.7711448669434","41.3461532592773","49.519229888916","53.051643371582","49.7536964416504","56.038646697998"
Paraguay,"PRY","Voice and Accountability: Standard Error","VA.STD.ERR","0.196929156780243","0.193243935704231","0.149030715227127","0.119836792349815","0.120555654168129","0.130896493792534","0.133324190974236"
Peru,"PER","Control of Corruption: Estimate","CC.EST","-0.398885548114777","-0.404046177864075","-0.429986923933029","-0.206874340772629","-0.404069632291794","-0.407064288854599","-0.503286480903625"
Peru,"PER","Control of Corruption: Number of Sources","CC.NO.SRC","5","5","10","15","16","14","13"
Peru,"PER","Control of Corruption: Percentile Rank","CC.PER.RNK","41.9354820251465","43.0851058959961","38.9162559509277","52.4271850585938","43.1279602050781","41.8269233703613","33.1730766296387"
Peru,"PER","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","25.2688179016113","28.7234039306641","27.5862064361572","37.8640785217285","31.2796211242676","31.730770111084","25"
Peru,"PER","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","57.5268821716309","56.9148941040039","52.2167472839355","58.2524261474609","53.554500579834","50.961540222168","46.1538467407227"
Peru,"PER","Control of Corruption: Standard Error","CC.STD.ERR","0.244906529784203","0.221239894628525","0.17756387591362","0.149585083127022","0.13769705593586","0.137378305196762","0.143883496522903"
Peru,"PER","Government Effectiveness: Estimate","GE.EST","0.0341111831367016","-0.183523014187813","-0.652994692325592","-0.43431293964386","-0.18798653781414","-0.226764231920242","-0.263935297727585"
Peru,"PER","Government Effectiveness: Number of Sources","GE.NO.SRC","5","4","7","10","10","10","9"
Peru,"PER","Government Effectiveness: Percentile Rank","GE.PER.RNK","57.3770484924316","49.1803283691406","31.8407955169678","41.262134552002","47.8672981262207","45.1923065185547","41.3461532592773"
Peru,"PER","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","46.4480857849121","34.4262313842773","15.4228858947754","24.2718448638916","37.4407577514648","33.6538467407227","28.365385055542"
Peru,"PER","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","62.2950820922852","59.5628433227539","46.766170501709","53.8834953308105","60.1895751953125","57.211540222168","56.730770111084"
Peru,"PER","Government Effectiveness: Standard Error","GE.STD.ERR","0.171375781297684","0.216711580753326","0.193599805235863","0.211515709757805","0.202281028032303","0.200726523995399","0.232712268829346"
Peru,"PER","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-1.06168437004089","-0.987529456615448","-1.0273996591568","-0.892661690711975","-0.907364726066589","-0.201726943254471","-0.355914145708084"
Peru,"PER","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","8","9","9","7"
